Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,22,0,1,1,6.333333333333333,19,3,0,0,34.59000000000003,38,1,151,29,1,1,7,0,0,0,0,60
other,0,0,0,1,6.333333333333333,19,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.0,18,3,0,0,62.79000000000002,38,1,151,30,1,1,7,0,0,0,0,60
other,0,0,0,1,6.0,18,3,0,0,62.79000000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,4.5,9,2,0,0,120.20500000000001,38,1,151,31,1,1,7,0,0,0,0,60
other,0,0,0,1,4.5,9,2,0,0,120.20500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,5.25,21,4,0,0,75.87500000000001,38,1,151,32,1,1,7,0,0,0,0,60
other,0,0,0,1,5.25,21,4,0,0,75.87500000000001,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,6.333333333333333,19,3,0,0,62.79000000000002,38,1,151,33,1,1,7,0,0,0,0,60
other,0,0,0,1,6.333333333333333,19,3,0,0,62.79000000000002,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.0,27,3,0,0,34.59000000000003,38,1,151,34,1,1,7,0,0,0,0,60
other,0,0,0,1,9.0,27,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,9.333333333333334,28,3,0,0,34.59000000000003,38,1,151,35,1,1,7,0,0,0,0,60
other,0,0,0,1,9.333333333333334,28,3,0,0,34.59000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,15.0,15,1,0,0,-132.57999999999996,38,1,151,36,1,1,7,0,0,0,0,60
other,0,0,0,1,15.0,15,1,0,0,-132.57999999999996,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,12.0,12,1,0,0,-217.17999999999998,38,1,151,37,1,1,7,0,0,0,0,60
other,0,0,0,1,12.0,12,1,0,0,-217.17999999999998,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,7,1,0,0,36.62000000000003,38,1,151,38,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,8,1,0,0,0,60
other,22,0,1,1,7.0,14,2,0,0,35.60500000000002,38,1,151,39,1,1,7,0,0,0,0,60
other,0,0,0,1,7.0,14,2,0,0,35.60500000000002,22,0,0,0,0,0,8,1,0,0,0,60
