Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,6,0,1,2,11.636363636363637,128,11,7,0,72.61545454545457,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,7.666666666666667,46,6,0,0,59.745000000000005,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,7.0,21,3,4,0,90.99000000000004,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,12.0,120,10,8,0,83.32000000000004,6,1,15,2,1,1,6,0,0,0,0,48
other,6,0,1,2,12.0,120,10,8,0,83.32000000000004,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,2,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,8.25,33,4,0,0,54.72500000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,6.5,26,4,5,0,97.025,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,10.071428571428571,141,14,7,0,57.06826923076926,6,1,15,3,1,1,6,0,0,0,0,48
other,6,0,1,2,10.071428571428571,141,14,7,0,57.06826923076926,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,7.6,38,5,0,0,-29.87499999999997,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,6.0,42,7,4,0,90.95857142857145,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,15.714285714285714,110,7,7,0,94.51107142857143,6,1,15,4,1,1,6,0,0,0,0,48
other,6,0,1,1,15.714285714285714,110,7,7,0,94.51107142857143,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,1,11.25,45,4,0,0,75.87500000000001,6,1,5,2,1,2,8,0,0,0,0,48
other,26,0,0,0,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,13.375,107,8,7,0,71.81500000000001,6,1,15,5,1,1,6,0,0,0,0,48
other,6,0,1,2,13.375,107,8,7,0,71.81500000000001,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,8.4,42,5,0,0,49.48000000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,9.307692307692308,121,13,12,0,95.955,6,1,15,6,1,1,6,0,0,0,0,48
other,6,0,1,1,9.307692307692308,121,13,12,0,95.955,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,5,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,5.363636363636363,59,11,8,0,95.165,6,1,5,2,1,2,8,0,0,0,0,48
other,26,0,0,0,0,0,0,0,0,0,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.5,9,2,4,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,11.1,111,10,15,0,75.50000000000003,6,1,15,7,1,1,6,0,0,0,0,48
other,6,0,1,2,11.1,111,10,15,0,75.50000000000003,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,6.571428571428571,46,7,8,0,59.745000000000005,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,13.75,110,8,3,0,82.39000000000001,6,1,15,8,1,1,6,0,0,0,0,48
other,6,0,1,2,13.75,110,8,3,0,82.39000000000001,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,8.166666666666666,49,6,0,0,73.84500000000001,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,0,0,0,0,0,0,0,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,15.166666666666666,91,6,7,0,87.94500000000002,6,1,15,9,1,1,6,0,0,0,0,48
other,6,0,1,1,15.166666666666666,91,6,7,0,87.94500000000002,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,1,8.666666666666666,26,3,0,0,62.79000000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,0,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,9.214285714285714,129,14,7,0,72.83000000000003,6,1,15,10,1,1,6,0,0,0,0,48
other,6,0,1,2,9.214285714285714,129,14,7,0,72.83000000000003,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,6.25,50,8,0,0,40.09,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,4.5,18,4,4,0,118.17500000000001,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,12.0,120,10,7,0,86.70500000000001,6,1,15,11,1,1,6,0,0,0,0,48
other,6,0,1,2,12.0,120,10,7,0,86.70500000000001,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,7.857142857142857,55,7,0,0,78.87285714285717,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,13.714285714285714,96,7,7,0,66.7871428571429,6,1,15,12,1,1,6,0,0,0,0,48
other,6,0,1,2,13.714285714285714,96,7,7,0,66.7871428571429,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,7.75,31,4,0,0,33.57500000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,0,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,12.0,96,8,7,0,92.965,6,1,15,13,1,1,6,0,0,0,0,48
other,6,0,1,2,12.0,96,8,7,0,92.965,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,2,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,2,6.2,31,5,0,0,83.32000000000004,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,1,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,2,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,2,16.4,82,5,7,0,100.24000000000002,6,1,15,14,1,1,6,0,0,0,0,48
other,6,0,1,1,16.4,82,5,7,0,100.24000000000002,6,6,0,0,2,0,7,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,0,1,2,8,0,0,0,0,48
other,0,0,1,4,0,0,0,0,0,0,6,1,0,0,1,0,9,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,48
other,6,0,1,1,0,0,0,0,0,0,6,1,5,1,1,2,8,0,0,0,0,48
other,26,0,1,1,8.5,17,2,0,0,77.90500000000002,6,1,5,2,1,2,8,0,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,48
other,26,0,0,0,4.0,4,1,4,0,121.22000000000003,6,0,5,3,0,2,8,0,0,0,0,48
other,6,0,1,1,4.0,8,2,3,0,120.20500000000001,6,1,5,4,1,2,8,0,0,0,0,48
other,6,0,0,1,0,0,0,0,0,0,6,0,5,5,0,2,8,0,0,0,0,48
other,6,0,1,1,0,0,0,0,0,0,6,0,15,15,0,1,6,0,0,0,0,48
other,6,0,1,1,5.0,15,3,4,0,119.19000000000003,6,1,7,6,1,1,5,0,0,0,0,48
other,8,0,0,3,5.0,15,3,4,0,119.19000000000003,6,5,0,0,3,0,6,0,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,8,0,4,0,0,3,7,0,0,1,1,48
other,18,0,0,2,0,0,0,0,0,0,8,0,4,1,0,3,7,0,0,1,1,48
other,0,0,0,2,0,0,0,0,0,0,8,1,4,3,1,3,7,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,48
other,0,0,0,2,0,0,0,0,0,0,8,1,4,4,1,3,7,1,0,0,0,48
other,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,48
other,6,0,0,1,0,0,0,0,0,0,6,0,7,7,0,1,5,0,0,0,0,48
other,6,0,1,2,9.333333333333334,28,3,0,0,6.390000000000015,6,2,3,3,2,2,3,0,0,0,0,48
other,6,0,1,1,9.333333333333334,28,3,0,0,6.390000000000015,6,3,1,1,2,1,4,0,0,0,0,48
other,0,0,0,1,6.0,12,2,0,0,-6.694999999999993,6,0,2,0,0,2,5,1,0,0,0,48
other,4,0,0,0,0,0,0,0,0,0,6,0,2,1,0,1,5,0,0,0,0,48
other,0,0,0,1,7.0,7,1,0,0,36.62000000000003,6,0,2,2,0,2,5,1,0,0,0,48
other,6,0,0,1,4.5,9,2,1,0,120.20500000000001,3,1,6,1,1,2,2,0,0,0,0,48
other,6,0,1,2,4.5,9,2,1,0,120.20500000000001,6,1,0,0,1,0,3,0,0,0,0,48
other,0,0,0,2,4.5,9,2,1,0,120.20500000000001,6,2,0,0,2,0,4,1,0,0,0,48
other,18,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,1,1,48
other,6,1,0,2,0,0,0,0,0,0,3,0,6,2,0,2,2,0,0,0,0,48
other,6,1,0,1,10.0,10,1,0,0,36.62000000000003,3,2,6,6,2,2,2,0,0,0,0,48
other,26,1,0,1,10.0,10,1,0,0,36.62000000000003,6,0,1,0,0,1,3,0,0,0,0,48
other,6,1,0,1,0,0,0,0,0,0,6,0,1,1,0,1,3,0,0,0,0,48
