Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,6,0,1,1,7.0,7,1,0,0,36.62000000000003,6,0,1,0,0,1,9,0,0,0,0,162
other,38,0,5,1,48.3125,773,16,1,0,-478.0849999999999,6,5,1,1,1,1,9,0,0,0,0,162
other,22,0,0,0,51.857142857142854,726,14,1,0,-507.2842857142857,38,2,4,0,2,1,10,0,0,0,0,162
other,0,0,1,3,4.0,4,1,0,0,121.22000000000003,22,0,1,0,0,1,11,1,1,0,0,162
other,38,0,3,2,51.57142857142857,722,14,1,0,-507.2842857142857,22,28,1,1,1,1,11,0,0,0,0,162
other,22,0,0,0,12.0,12,1,0,0,-132.57999999999996,38,1,27,0,1,1,12,0,0,0,0,162
other,0,0,0,2,12.0,12,1,0,0,-132.57999999999996,22,0,0,0,0,0,13,1,1,0,0,162
other,22,0,0,0,94.0,94,1,0,0,-1316.98,38,2,27,1,2,1,12,0,0,0,0,162
other,0,0,1,3,8.0,8,1,0,0,121.22000000000003,22,0,1,0,0,1,13,1,1,0,0,162
other,38,0,0,1,86.0,86,1,0,0,-1316.98,22,11,1,1,1,1,13,0,0,0,0,162
other,22,0,0,0,6.0,6,1,0,0,-47.97999999999996,38,1,10,0,1,1,14,0,0,0,0,162
other,0,0,0,2,6.0,6,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,14.0,14,1,0,0,-217.17999999999998,38,1,10,1,1,1,14,0,0,0,0,162
other,0,0,0,2,14.0,14,1,0,0,-217.17999999999998,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,10.0,10,1,0,0,-47.97999999999996,38,1,10,2,1,1,14,0,0,0,0,162
other,0,0,0,2,10.0,10,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,11.0,11,1,0,0,-47.97999999999996,38,1,10,3,1,1,14,0,0,0,0,162
other,0,0,0,2,11.0,11,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,10.0,10,1,0,0,36.62000000000003,38,1,10,4,1,1,14,0,0,0,0,162
other,0,0,0,2,10.0,10,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,5.0,5,1,0,0,121.22000000000003,38,1,10,5,1,1,14,0,0,0,0,162
other,0,0,0,2,5.0,5,1,0,0,121.22000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,7.0,7,1,0,0,-47.97999999999996,38,1,10,6,1,1,14,0,0,0,0,162
other,0,0,0,2,7.0,7,1,0,0,-47.97999999999996,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,7.0,7,1,0,0,36.62000000000003,38,1,10,7,1,1,14,0,0,0,0,162
other,0,0,0,2,7.0,7,1,0,0,36.62000000000003,22,0,0,0,0,0,15,1,1,0,0,162
other,22,0,0,0,5.0,5,1,0,0,121.22000000000003,38,1,10,8,1,1,14,0,0,0,0,162
